trawl,station,size_fraction_um,fragment_conc_km2,film_conc_km2,line_conc_km2,nurdle_conc_km2,sphere_conc_km2,foam_conc_km2,paint_conc_km2,total_conc_km2,fiber_conc_km2,comments
AIV 0001-1,AIV 0001,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0001-2,AIV 0001,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0001-3,AIV 0001,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0002-1,AIV 0002,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0002-2,AIV 0002,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0002-3,AIV 0002,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0003-1,AIV 0003,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0003-2,AIV 0003,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0003-3,AIV 0003,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0004-1,AIV 0004,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0004-2,AIV 0004,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0004-3,AIV 0004,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0005-1,AIV 0005,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0005-2,AIV 0005,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0005-3,AIV 0005,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0006-1,AIV 0006,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0006-2,AIV 0006,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0007-1,AIV 0007,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0007-2,AIV 0007,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0007-3,AIV 0007,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0009-1,AIV 0009,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0009-2,AIV 0009,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0009-3,AIV 0009,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0010-1,AIV 0010,>4750,0,0,0,0,0,0,0,0,0,NA
AIV 0010-3,AIV 0010,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0003-2,NK 0003,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0003-3,NK 0003,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0004-1,NK 0004,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0005-4,NK 0005,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0006-2,NK 0006,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0006-3,NK 0006,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0010-2,NK 0010,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0010-3,NK 0010,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0011-2,NK 0011,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0012-1,NK 0012,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0012-2,NK 0012,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0013-1,NK 0013,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0013-2,NK 0013,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0013-3,NK 0013,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0014-1,NK 0014,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0014-2,NK 0014,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0014-3,NK 0014,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0015-3,NK 0015,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0017-3,NK 0017,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0018-3,NK 0018,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0020-1,NK 0020,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0020-2,NK 0020,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0020-3,NK 0020,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0024-1,NK 0024,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0024-3,NK 0024,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0025-1,NK 0025,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0025-2,NK 0025,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0025-3,NK 0025,>4750,0,0,0,0,0,0,0,0,0,NA
US 0001-4,US 0001,>4750,0,0,0,0,0,0,0,0,0,NA
US 0005-1,US 0005,>4750,0,0,0,0,0,0,0,0,0,NA
US 0005-2,US 0005,>4750,0,0,0,0,0,0,0,0,0,NA
US 0006-1,US 0006,>4750,0,0,0,0,0,0,0,0,0,NA
US 0006-2,US 0006,>4750,0,0,0,0,0,0,0,0,0,NA
NK 0007-3,NK 0007,>4750,0,0,0,0,0,756.4616958,0,756.4616958,0,counted from microbes plastics
NK 0022-3,NK 0022,>4750,0,0,850.6121005,0,0,0,0,850.6121005,0,counted from microbes plastics
NK 0006-1,NK 0006,>4750,857.6800099,0,0,0,0,0,0,857.6800099,0,counted from microbes plastics
NK 0023-1,NK 0023,>4750,0,863.6175211,0,0,0,0,0,863.6175211,0,counted from microbes plastics
US 0001-3,US 0001,>4750,0,0,864.2534406,0,0,0,0,864.2534406,0,counted from microbes plastics
NK 0018-2,NK 0018,>4750,0,0,897.3583565,0,0,0,0,897.3583565,0,counted from microbes plastics
NK 0024-2,NK 0024,>4750,906.1828858,0,0,0,0,0,0,906.1828858,0,counted from microbes plastics
NK 0005-3,NK 0005,>4750,0,0,0,943.6962506,0,0,0,943.6962506,0,counted from microbes plastics
NK 0021-1,NK 0021,>4750,970.7880178,0,0,0,0,0,0,970.7880178,0,counted from microbes plastics
NK 0015-1,NK 0015,>4750,0,1014.48996,0,0,0,0,0,1014.48996,0,not previously counted in 1-5mm fraction
AIV 0010-2,AIV 0010,>4750,0,1024.61221,0,0,0,0,0,1024.61221,0,counted from microbes plastics
NK 0009-3,NK 0009,>4750,0,0,0,0,0,1025.766222,0,1025.766222,0,counted from microbes plastics
NK 0008-3,NK 0008,>4750,0,1027.736554,0,0,0,0,0,1027.736554,0,counted from microbes plastics
NK 0015-2,NK 0015,>4750,1062.202583,0,0,0,0,0,0,1062.202583,0,counted from microbes plastics
US 0006-3,US 0006,>4750,1062.776056,0,0,0,0,0,0,1062.776056,0,not previously counted in 1-5mm fraction
NK 0010-1,NK 0010,>4750,0,0,0,0,0,1097.734605,0,1097.734605,0,counted from microbes plastics
US 0005-3,US 0005,>4750,1156.768775,0,0,0,0,0,0,1156.768775,0,NA
US 0001-2,US 0001,>4750,1220.774655,0,0,0,0,0,0,1220.774655,0,counted from microbes plastics
NK 0021-3,NK 0021,>4750,885.0301574,885.0301574,0,0,0,0,0,1770.060315,0,counted from microbes plastics
NK 0012-3,NK 0012,>4750,0,0,1783.984458,0,0,0,0,1783.984458,0,includes counts from microbes plastics
NK 0019-3,NK 0019,>4750,1794.269104,0,0,0,0,0,0,1794.269104,0,includes counts from microbes plastics
NK 0008-2,NK 0008,>4750,985.7529131,985.7529131,0,0,0,0,0,1971.505826,0,counted from microbes plastics
NK 0016-2,NK 0016,>4750,1160.840216,1160.840216,0,0,0,0,0,2321.680432,0,includes counts from microbes plastics
NK 0016-3,NK 0016,>4750,1162.233907,0,1162.233907,0,0,0,0,2324.467813,0,includes counts from microbes plastics
NK 0016-1,NK 0016,>4750,2385.459195,0,0,0,0,0,0,2385.459195,0,counted from microbes plastics
AIV 0006-3,AIV 0006,>4750,0,1656.483435,0,0,0,828.2417174,0,2484.725152,0,counted from microbes plastics
NK 0022-2,NK 0022,>4750,876.7369254,1753.473851,0,0,0,0,0,2630.210776,0,includes counts from microbes plastics
NK 0023-2,NK 0023,>4750,2654.43503,0,0,0,0,0,0,2654.43503,0,counted from microbes plastics
US 0002-2,US 0002,>4750,936.7400696,1873.480139,0,0,0,0,0,2810.220209,0,"includes counts from microbes plastics, not previously counted in 1-5mm fraction"
NK 0018-1,NK 0018,>4750,0,967.5699577,1935.139915,0,0,0,0,2902.709873,0,counted from microbes plastics
NK 0021-2,NK 0021,>4750,1010.926089,1010.926089,1010.926089,0,0,0,0,3032.778268,0,counted from microbes plastics
NK 0007-2,NK 0007,>4750,1043.576629,1043.576629,0,0,0,1043.576629,0,3130.729888,0,NA
NK 0011-4,NK 0011,>4750,1743.101675,0,871.5508376,0,0,871.5508376,0,3486.20335,0,"not previously counted in 1-5mm fraction, 4 nurdles 2 frags to 1-5mm"
US 0002-4,US 0002,>4750,1633.419768,1633.419768,0,0,0,816.7098842,0,4083.549421,0,"includes counts from microbes plastics, not previously counted in 1-5mm fraction, 3 nurdles 2 frags moved to 1-5mm fraction"
US 0004-2,US 0004,>4750,1370.676031,0,0,0,0,2741.352062,0,4112.028093,0,counted from microbes plastics
NK 0023-3,NK 0023,>4750,0,1692.585797,2538.878696,0,0,0,0,4231.464493,0,includes counts from microbes plastics
NK 0009-2,NK 0009,>4750,969.6800444,969.6800444,969.6800444,0,0,1939.360089,0,4848.400222,0,includes counts from microbes plastics
NK 0022-1,NK 0022,>4750,2627.340632,1751.560421,875.7802107,0,0,0,0,5254.681264,0,NA
NK 0011-3,NK 0011,>4750,5371.117354,0,0,0,0,895.1862256,0,6266.303579,0,includes counts from microbes plastics
NK 0007-1,NK 0007,>4750,0,2874.036719,0,0,0,3832.048958,0,6706.085677,0,includes counts from microbes plastics
NK 0019-1,NK 0019,>4750,4448.901255,889.780251,889.780251,0,0,889.780251,0,7118.242008,0,"includes counts from microbes plastics, Fragments are possibly organic"
NK 0019-2,NK 0019,>4750,2326.122354,3876.87059,1550.748236,0,0,0,0,7753.74118,0,includes counts from microbes plastics
US 0004-1,US 0004,>4750,7754.172068,0,0,0,0,0,0,7754.172068,0,NA
US 0002-3,US 0002,>4750,6345.166162,2719.356926,0,0,0,0,0,9064.523088,0,"includes counts from microbes plastics, not previously counted in 1-5mm fraction"
NK 0017-2,NK 0017,>4750,3169.0046,6338.0092,0,0,0,0,0,9507.013799,0,"includes counts from microbes plastics, not previously counted in 1-5mm fraction"
NK 0017-1,NK 0017,>4750,2748.763057,10995.05223,0,0,0,0,0,13743.81528,0,includes counts from microbes plastics
US 0003-2,US 0003,>4750,16172.67085,6659.335056,0,0,0,0,0,22832.00591,0,"includes counts from microbes plastics, not previously counted in 1-5mm fraction, 1 nurdle to 1-5mm"
US 0003-3,US 0003,>4750,26997.01413,16198.20848,899.900471,0,0,4499.502355,0,48594.62543,0,NA
NK 0009-4,NK 0009,>4750,35778.44685,2168.390718,1084.195359,1084.195359,0,8673.562872,0,48788.79115,0,includes counts from microbes plastics
US 0003-1,US 0003,>4750,75348.10347,20983.01616,0,0,0,16214.14885,0,112545.2685,953.7734616,includes counts from microbes plastics
AIV 0005-2,AIV 0005,1000-4750,0,0,0,0,0,0,0,0,0,"found no plastics, all insect pieces"
AIV 0006-1,AIV 0006,1000-4750,0,0,0,0,0,0,0,0,0,no plastic was found
